107	1	2623
108	0	254
108	1	1531
109	0	259
109	1	978
110	0	2195
110	1	3211
111	2	1841
112	0	30
112	1	2743
113	2	1407
114	2	1326
115	2	379
116	2	2419
117	0	2677
117	1	940
118	2	1458
119	0	499
119	1	1378
120	2	2014
121	0	2838
121	1	872
122	0	259
122	1	3262
123	2	3221
124	0	1483
124	1	1621
125	0	2838
125	1	2014
126	2	1648
127	0	2506
127	1	1785
128	2	896
129	0	1327
129	1	1198
130	2	1043
131	2	890
132	0	1483
132	1	2654
133	2	2193
134	0	1758
134	1	387
135	2	1472
136	0	2337
136	1	1054
137	0	30
137	1	3060
138	2	2382
139	2	280
140	0	2838
140	1	3060
141	2	2618
142	2	1726
143	0	2970
143	1	1531
144	0	2071
144	1	1439
145	2	3286
146	0	2838
146	1	295
147	2	3314
148	2	3149
149	0	272
149	1	1531
150	2	355
151	0	2253
151	1	1378
152	2	16
153	2	1947
154	0	1107
154	1	1621
155	0	2838
155	1	1976
156	0	2838
156	1	2238
157	0	2601
157	1	978
158	0	2841
158	1	2988
159	2	1003
160	0	2195
160	1	1621
161	0	259
161	1	2654
162	0	1758
162	1	3441
163	2	2444
164	0	248
164	1	1621
165	0	499
165	1	3211
166	0	1758
166	1	872
167	0	3029
167	1	2654
168	0	1481
168	1	917
169	2	2274
170	0	1758
170	1	2743
171	2	2213
172	0	2838
172	1	3038
173	0	30
173	1	2623
174	0	48
174	1	2661
175	2	1917
176	2	1543
177	0	897
177	1	1621
178	2	882
179	2	746
180	0	2838
180	1	447
181	2	2107
182	2	312
183	2	954
184	0	254
184	1	1378
185	0	2841
185	1	3441
186	0	2677
186	1	1550
187	0	2221
187	1	2185
188	0	2569
188	1	1621
189	0	2838
189	1	3002
190	0	30
190	1	1542
191	2	1800
192	2	2057
193	0	499
193	1	3441
194	0	2522
194	1	1054
195	0	1758
195	1	1550
196	2	2335
197	2	2733
198	2	270
199	2	2851
200	0	2456
200	1	712
201	2	669
202	2	2769
203	2	208
204	0	48
204	1	1550
205	2	50
206	0	1372
206	1	1439
207	2	997
208	2	3323
209	0	272
209	1	2260
210	2	410
211	2	2585
212	2	2173
213	0	3162
213	1	1621
214	0	1372
214	1	1378
215	0	1758
215	1	2014
216	0	3113
216	1	2743
217	2	243
218	2	2937
219	2	3425
220	0	1327
220	1	883
221	0	1758
221	1	2132
222	2	1216
223	0	30
223	1	2387
224	2	183
225	0	1073
225	1	1621
226	2	1093
227	2	1680
228	0	833
228	1	1054
229	0	1327
229	1	978
230	0	2071
230	1	3435
231	2	1825
232	2	2122
233	0	2601
233	1	1785
234	2	2770
235	0	2838
235	1	1308
236	2	911
237	0	1758
237	1	2238
238	0	48
238	1	940
239	2	222
240	2	2196
241	0	2569
241	1	1054
242	0	254
242	1	1202
243	0	1327
243	1	1202
244	0	2071
244	1	1785
245	2	2012
246	0	1758
246	1	1976
247	0	1327
247	1	3348
248	2	2568
249	2	664
250	0	499
250	1	2743
251	0	272
251	1	1054
252	0	2075
252	1	1054
253	0	2601
253	1	1202
254	0	1929
254	1	2654
255	0	2262
255	1	3211
256	0	326
256	1	2743
257	0	2841
257	1	474
258	2	449
259	0	2071
259	1	1198
260	0	2071
260	1	2387
261	2	2788
262	0	30
262	1	883
263	0	658
263	1	1621
264	2	2191
265	0	3360
265	1	1621
266	0	902
266	1	2654
267	0	2384
267	1	426
268	2	3331
269	0	2601
269	1	2743
270	2	3302
271	2	176
272	2	411
273	0	2262
273	1	1997
274	2	1429
275	2	1701
276	2	206
277	2	2541
278	2	602
279	0	897
279	1	1531
280	2	557
281	2	3044
282	0	2838
282	1	917
283	0	1758
283	1	1497
284	0	2838
284	1	130
285	2	3228
286	2	516
287	0	30
287	1	2185
288	2	2418
289	2	645
290	2	432
291	0	60
291	1	712
292	2	1482
293	0	2841
293	1	387
294	2	2891
295	2	1209
296	2	2940
297	0	3207
297	1	1054
298	0	2758
298	1	1198
299	0	970
299	1	2743
300	0	2195
300	1	3435
301	0	259
301	1	3441
302	2	335
303	2	2612
304	0	2071
304	1	883
305	0	60
305	1	2654
306	0	259
306	1	1976
307	0	48
307	1	68
308	0	272
308	1	3211
309	0	1481
309	1	1054
310	2	58
311	0	2758
311	1	2132
312	0	2838
312	1	2854
313	2	167
314	2	2882
315	2	2962
316	0	2758
316	1	1439
317	0	2841
317	1	1621
318	2	1261
319	0	1461
319	1	1054
320	0	833
320	1	1621
321	2	949
322	2	3446
323	2	1993
324	0	970
324	1	1054
325	0	2522
325	1	1621
326	0	1073
326	1	1054
327	2	2488
328	0	2841
328	1	940
329	0	2131
329	1	2743
330	0	48
330	1	1054
331	2	3095
332	0	1758
332	1	2623
333	2	3009
334	0	326
334	1	1198
335	0	30
335	1	3435
336	0	2601
336	1	1198
337	0	817
337	1	2412
338	2	643
339	2	1020
340	0	897
340	1	3211
341	0	2413
341	1	1054
342	2	1035
343	0	30
343	1	3038
344	0	215
344	1	2654
345	0	1327
345	1	1997
346	2	1416
347	0	259
347	1	2185
348	0	2928
348	1	2743
349	0	2506
349	1	3262
350	2	1893
351	2	494
352	2	78
353	2	573
354	0	2928
354	1	1439
355	2	229
356	2	2485
357	0	3029
357	1	1785
358	2	1267
359	2	1675
360	0	2071
360	1	2260
361	2	709
362	0	803
362	1	3262
363	0	2838
363	1	1722
364	0	2838
364	1	2098
365	0	897
365	1	1497
366	2	2860
367	2	2555
368	0	272
368	1	1621
369	2	981
370	0	2601
370	1	3060
371	2	2644
372	0	2838
372	1	1501
373	0	499
373	1	1997
374	0	2928
374	1	1378
375	2	43
376	2	3337
377	0	1821
377	1	426
378	2	203
379	0	2928
379	1	2260
380	0	1758
380	1	917
381	2	2824
382	0	2838
382	1	1526
383	0	254
383	1	1542
384	0	2601
384	1	1531
385	0	1758
385	1	2098
386	2	3480
387	2	1359
388	2	2263
389	0	499
389	1	3105
390	0	2071
390	1	872
391	0	2601
391	1	3105
392	0	1865
392	1	1439
393	2	2117
394	0	1327
394	1	3105
395	2	683
396	0	3029
396	1	3415
397	0	970
397	1	1542
398	0	2195
398	1	2260
399	0	897
399	1	1997
400	0	1390
400	1	712
401	0	30
401	1	2037
402	2	3399
403	2	2
404	2	3345
405	2	2642
406	2	3027
407	0	3029
407	1	2414
408	0	1821
408	1	2661
409	0	2102
409	1	1202
410	0	2841
410	1	1140
411	2	673
412	2	1087
413	2	147
414	0	2841
414	1	2360
415	0	30
415	1	1202
416	0	2285
416	1	1439
417	2	163
418	2	1854
419	2	517
420	0	2384
420	1	68
421	2	3198
422	2	3404
423	2	3243
424	0	2838
424	1	1985
425	0	254
425	1	295
426	2	191
427	2	3259
428	0	259
428	1	3211
429	2	3119
430	0	499
430	1	1531
431	2	2042
432	2	1284
433	0	254
433	1	387
434	2	2434
435	0	419
435	1	1497
436	0	272
436	1	2654
437	2	1915
438	0	2838
438	1	575
439	0	326
439	1	712
440	2	264
441	0	2315
441	1	1531
442	0	2841
442	1	3060
443	0	499
443	1	1542
444	0	2928
444	1	3262
445	0	272
445	1	2701
446	0	272
446	1	1550
447	2	770
448	2	1597
449	2	2823
450	0	2838
450	1	1837
451	2	1572
452	0	1461
452	1	2260
453	0	3222
453	1	2387
454	2	1320
455	2	73
456	0	3029
456	1	2260
457	0	2220
457	1	2264
458	2	2479
459	0	1327
459	1	1985
460	0	2071
460	1	2037
461	2	1765
462	2	965
463	0	2758
463	1	3441
464	0	326
464	1	2988
465	0	259
465	1	3038
466	2	2492
467	0	3162
467	1	1054
468	0	1758
468	1	280
469	2	2856
470	0	2221
470	1	387
471	0	2838
471	1	2598
472	0	419
472	1	3441
473	0	248
473	1	1054
474	0	272
474	1	2743
475	2	953
476	2	1137
477	2	1493
478	0	1505
478	1	2654
479	0	3029
479	1	1621
480	0	235
480	1	2260
481	0	2838
481	1	2999
482	0	254
482	1	1785
483	0	259
483	1	807
484	2	2617
485	2	1474
486	0	2071
486	1	2014
487	2	621
488	2	448
489	2	1271
490	0	120
490	1	940
491	2	345
492	0	2838
492	1	2037
493	0	2262
493	1	2238
494	2	2496
495	0	259
495	1	295
496	2	1108
497	0	272
497	1	3441
498	2	1113
499	0	2841
499	1	807
500	2	3310
501	0	248
501	1	3262
502	2	552
503	2	285
504	2	984
505	2	1740
506	2	1465
507	2	3041
508	2	1661
509	0	419
509	1	2743
510	0	1372
510	1	712
511	0	897
511	1	2194
512	0	1073
512	1	3211
513	0	1758
513	1	2999
514	0	902
514	1	1542
515	2	1734
516	2	2633
517	2	2621
518	2	1559
519	0	259
519	1	3052
520	0	259
520	1	1681
521	2	542
522	2	2571
523	2	2048
524	2	3059
525	0	2912
525	1	2988
526	2	2084
527	2	594
528	0	259
528	1	1140
529	0	905
529	1	3105
530	2	1502
531	2	2699
532	2	2705
533	2	914
534	0	2677
534	1	2988
535	0	1821
535	1	1550
536	0	3233
536	1	2260
537	0	248
537	1	978
538	0	2928
538	1	978
539	0	2530
539	1	1542
540	0	817
540	1	3060
541	2	3271
542	0	120
542	1	2260
543	0	2841
543	1	157
544	0	30
544	1	1722
545	0	2928
545	1	1542
546	0	897
546	1	2743
547	2	1466
548	2	1908
549	0	254
549	1	447
550	2	715
551	2	385
552	0	1758
552	1	2921
553	2	2900
554	2	1639
555	0	817
555	1	1202
556	2	855
557	2	1290
558	0	2970
558	1	1542
559	0	254
559	1	2014
560	0	326
560	1	978
561	0	2456
561	1	2414
562	2	1048
563	0	272
563	1	2414
564	2	591
565	2	232
566	0	2506
566	1	1550
567	2	2298
568	2	3170
569	2	129
570	2	2181
571	2	2451
572	2	23
573	2	3205
574	2	677
575	2	1143
576	0	499
576	1	1785
577	2	540
578	0	60
578	1	2260
579	0	2506
579	1	3105
580	0	1481
580	1	912
581	0	1423
581	1	3211
582	2	2134
583	2	304
584	2	3487
585	2	1798
586	0	2456
586	1	3262
587	2	2483
588	0	2337
588	1	3262
589	0	2315
589	1	2654
590	2	144
591	0	1920
591	1	1054
592	2	1853
593	0	419
593	1	1542
594	0	2071
594	1	1904
595	2	2944
596	2	534
597	2	2469
598	2	2109
599	0	2838
599	1	1216
600	0	2841
600	1	923
601	2	2639
602	0	2456
602	1	3216
603	0	2928
603	1	1308
604	0	2071
604	1	295
605	0	1758
605	1	1837
606	2	250
607	0	1423
607	1	1531
608	2	370
609	2	3336
610	2	993
611	2	28
612	2	2726
613	0	2456
613	1	3415
614	2	325
615	0	26
615	1	1198
616	0	735
616	1	1621
617	0	2838
617	1	193
618	2	1078
619	0	2841
619	1	1722
620	0	2841
620	1	872
621	2	1582
622	2	209
623	0	30
623	1	474
624	0	259
624	1	642
625	2	1111
626	0	419
626	1	1997
627	0	2928
627	1	2701
628	0	897
628	1	1202
629	0	2601
629	1	2414
630	0	60
630	1	1497
631	2	3071
632	2	107
633	0	2838
633	1	620
634	2	504
635	2	2077
636	2	800
637	0	248
637	1	1198
638	0	1232
638	1	177
639	0	2071
639	1	2654
640	0	2071
640	1	2623
641	0	2071
641	1	3105
642	0	2253
642	1	978
643	2	1615
644	0	2838
644	1	2335
645	0	326
645	1	1785
646	2	530
647	2	1918
648	0	2841
648	1	2414
649	0	2841
649	1	3216
650	0	2841
650	1	2318
651	0	30
651	1	130
652	0	2195
652	1	1550
653	0	259
653	1	3001
654	0	215
654	1	2260
655	0	419
655	1	712
656	0	1073
656	1	1531
657	2	1611
658	0	328
658	1	604
659	0	2351
659	1	1531
660	2	374
661	2	381
662	2	2514
663	0	1423
663	1	1997
664	0	235
664	1	3435
665	0	2838
665	1	3285
666	0	2508
666	1	1621
667	0	2841
667	1	1501
668	0	499
668	1	2194
669	0	248
669	1	2260
670	0	60
670	1	1997
671	0	1481
671	1	1904
672	2	1197
673	2	3422
674	0	2253
674	1	3211
675	2	2503
676	2	1725
677	2	3370
678	0	2262
678	1	1785
679	0	2841
679	1	2387
680	2	2083
681	0	259
681	1	575
682	2	3267
683	2	1901
684	2	1360
685	2	1522
686	2	1957
687	2	3285
688	0	2838
688	1	2397
689	0	1214
689	1	1550
690	0	2315
690	1	3211
691	0	131
691	1	1531
692	2	1376
693	2	2620
694	2	244
695	2	82
696	0	897
696	1	872
697	0	2071
697	1	3441
698	0	2071
698	1	2311
699	0	1717
699	1	1621
700	0	2601
700	1	2412
701	0	817
701	1	1439
702	2	937
703	2	2281
704	2	44
705	0	235
705	1	1378
706	2	1340
707	2	251
708	0	814
708	1	1054
709	2	3321
710	2	219
711	0	2532
711	1	3052
712	0	419
712	1	2988
713	0	897
713	1	883
714	2	2641
715	2	1283
716	0	817
716	1	712
717	0	817
717	1	3211
718	2	2141
719	0	3029
719	1	1202
720	0	2970
720	1	2988
721	0	326
721	1	2029
722	2	3440
723	0	2841
723	1	701
724	0	2131
724	1	2654
725	0	2131
725	1	1497
726	0	419
726	1	1198
727	0	2456
727	1	1542
728	2	1117
729	2	2269
730	0	2928
730	1	883
731	0	2071
731	1	2318
732	2	992
733	0	1758
733	1	2414
734	2	1343
735	2	1796
736	0	3029
736	1	940
737	0	2677
737	1	1985
738	2	3081
739	2	2168
740	0	48
740	1	2988
741	0	1327
741	1	2311
742	2	1956
743	0	792
743	1	712
744	0	1135
744	1	2260
745	2	2079
746	0	660
746	1	1054
747	2	2308
748	2	1606
749	2	783
750	2	2013
751	0	2838
751	1	2318
752	2	1418
753	0	2841
753	1	1052
754	2	2355
755	0	30
755	1	2238
756	2	1190
757	0	259
757	1	3155
758	0	1689
758	1	1054
759	0	1920
759	1	130
760	2	3076
761	2	290
762	2	1933
763	0	3222
763	1	1997
764	0	1327
764	1	563
765	0	2912
765	1	1542
766	0	1758
766	1	578
767	0	26
767	1	712
768	2	2247
769	0	817
769	1	2623
770	0	817
770	1	2260
771	2	437
772	2	1276
773	2	1719
774	2	3154
775	2	909
776	0	2758
776	1	3052
777	0	254
777	1	3262
778	0	326
778	1	1550
779	2	141
780	0	2195
780	1	1497
781	0	259
781	1	3138
782	2	2424
783	2	518
784	0	2456
784	1	1198
785	0	1232
785	1	177
786	0	1232
786	1	177
787	0	1372
787	1	2988
788	0	3222
788	1	2743
789	0	444
789	1	1054
790	0	60
790	1	3002
791	0	1758
791	1	575
792	0	2073
792	1	2037
793	2	657
794	2	1536
795	2	1649
796	0	1821
796	1	102
797	0	326
797	1	1054
798	0	30
798	1	280
799	0	863
799	1	1054
800	2	3475
801	2	631
802	0	48
802	1	2701
803	0	2071
803	1	3216
804	0	60
804	1	3105
805	2	1196
806	2	2067
807	0	120
807	1	1054
808	0	1516
808	1	712
809	2	2505
810	0	2838
810	1	2364
811	0	254
811	1	3441
812	0	254
812	1	3060
813	2	2971
814	0	259
814	1	243
815	2	2588
816	0	2456
816	1	1976
817	0	2456
817	1	3105
818	0	905
818	1	1976
819	0	1232
819	1	177
820	0	3222
820	1	295
821	0	897
821	1	1542
822	0	1758
822	1	420
823	0	1758
823	1	1904
824	0	1758
824	1	940
825	0	2166
825	1	3262
826	2	3294
827	0	26
827	1	2743
828	2	1667
829	2	1368
830	2	95
831	2	52
832	2	2241
833	0	814
833	1	712
834	0	254
834	1	2701
835	2	3072
836	2	2832
837	0	2841
837	1	620
838	0	2195
838	1	2701
839	0	259
839	1	2691
840	2	2088
841	2	467
842	0	1397
842	1	1621
843	2	3213
844	2	801
845	2	3462
846	2	1775
847	2	477
848	2	1369
849	2	2016
850	0	1821
850	1	574
851	0	326
851	1	872
852	2	2200
853	0	259
853	1	1648
854	0	259
854	1	1202
855	2	2304
856	0	2522
856	1	3211
857	2	408
858	2	999
859	2	413
860	2	1599
861	0	2093
861	1	1054
862	2	1172
863	2	1519
864	0	1574
864	1	2654
865	0	2282
865	1	1621
866	2	526
867	0	2587
867	1	3262
868	2	2777
869	2	1356
870	2	3268
871	2	402
872	0	1505
872	1	1621
873	0	3029
873	1	102
874	0	2085
874	1	1785
875	0	168
875	1	1054
876	0	970
876	1	1531
877	2	2394
878	0	30
878	1	2598
879	0	30
879	1	844
880	2	2752
881	2	409
882	0	1397
882	1	1531
883	2	1642
884	0	499
884	1	3038
885	0	499
885	1	3002
886	2	2316
887	0	3162
887	1	1378
888	0	48
888	1	1531
889	0	1327
889	1	1542
890	2	853
891	2	1755
892	0	328
892	1	2743
893	0	2601
893	1	1985
894	0	874
894	1	3441
895	2	1302
896	2	5
897	2	2886
898	0	1758
898	1	1048
899	0	1758
899	1	701
900	0	1865
900	1	2988
901	0	2530
901	1	295
902	2	2103
903	0	2587
903	1	940
904	2	1587
905	2	1330
906	2	2035
907	2	3376
908	2	798
909	2	279
910	0	2006
910	1	1621
911	0	2841
911	1	2999
912	0	30
912	1	1140
913	0	259
913	1	2037
914	0	259
914	1	578
915	0	215
915	1	426
916	2	2785
917	2	3426
918	0	897
918	1	1198
919	0	897
919	1	940
920	0	2071
920	1	3138
921	0	2071
921	1	3115
922	0	2601
922	1	295
923	0	2601
923	1	3216
924	0	2601
924	1	2701
925	2	3125
926	0	1758
926	1	2037
927	0	26
927	1	1054
928	0	26
928	1	3216
929	2	2190
930	2	2251
931	0	338
931	1	978
932	0	2587
932	1	426
933	2	1919
934	2	2002
935	2	998
936	2	1874
937	0	2758
937	1	575
938	0	1423
938	1	883
939	0	235
939	1	387
940	2	2800
941	2	2011
942	0	254
942	1	130
943	2	436
944	0	2841
944	1	1542
945	0	30
945	1	3403
946	0	2131
946	1	2260
947	0	2669
947	1	991
948	0	2522
948	1	2387
949	2	2759
950	2	1002
951	2	2321
952	2	85
953	0	419
953	1	2412
954	0	1372
954	1	2260
955	0	897
955	1	2238
956	2	22
957	2	1759
958	2	1028
959	2	188
960	0	2601
960	1	3052
961	2	3015
962	0	1758
962	1	3155
963	2	3018
964	0	160
964	1	1054
965	0	2530
965	1	3216
966	0	817
966	1	3155
967	2	3317
968	2	2979
969	2	2676
970	2	2806
971	2	2123
972	2	2009
973	2	1238
974	2	38
975	0	2758
975	1	2691
976	2	3189
977	2	2849
978	0	2838
978	1	1052
979	0	2970
979	1	2387
980	0	2970
980	1	3060
981	0	2262
981	1	3002
982	0	2570
982	1	3348
983	2	15
984	0	2841
984	1	606
985	0	30
985	1	2318
986	0	2669
986	1	1648
987	2	1134
988	2	765
989	0	259
989	1	447
990	0	259
990	1	1221
991	0	1920
991	1	1621
992	0	1920
992	1	3262
993	2	649
994	2	2905
995	2	25
996	0	419
996	1	3415
997	0	499
997	1	3216
998	2	36
999	0	2928
999	1	1497
1000	0	897
1000	1	3415
1001	0	897
1001	1	280
1002	0	272
1002	1	3415
1003	0	2601
1003	1	1976
1004	0	2601
1004	1	3415
1005	2	2453
1006	0	1656
1006	1	1054
1007	2	3496
1008	2	1948
1009	2	101
1010	2	1889
1011	2	1784
1012	2	3153
1013	0	1505
1013	1	1531
1014	0	1505
1014	1	940
1015	2	113
1016	0	2758
1016	1	2037
1017	0	1423
1017	1	2387
1018	0	392
1018	1	2260
1019	2	1960
1020	2	2432
1021	0	259
1021	1	604
1022	0	2522
1022	1	3262
1023	0	499
1023	1	1648
1024	2	1666
1025	2	1206
1026	0	248
1026	1	1531
1027	0	248
1027	1	2387
1028	0	2071
1028	1	2999
1029	0	2601
1029	1	2311
1030	0	60
1030	1	2132
1031	0	1758
1031	1	1235
1032	0	1758
1032	1	535
1033	0	2506
1033	1	2194
1034	2	2801
1035	0	2516
1035	1	978
1036	0	1865
1036	1	3441
1037	2	3039
1038	0	430
1038	1	1054
1039	2	3102
1040	0	2253
1040	1	2654
1041	2	1279
1042	0	1929
1042	1	2414
1043	2	3471
1044	0	2758
1044	1	2194
1045	0	1423
1045	1	1378
1046	2	2101
1047	0	2838
1047	1	3149
1048	0	2970
1048	1	978
1049	0	2970
1049	1	2743
1050	2	1736
1051	0	2315
1051	1	712
1052	0	569
1052	1	1439
1053	0	541
1053	1	68
1054	2	289
1055	2	1256
1056	2	306
1057	2	2257
1058	2	1732
1059	2	378
1060	0	2456
1060	1	978
1061	2	2140
1062	0	48
1062	1	2590
1063	0	1073
1063	1	1202
1064	0	1073
1064	1	2260
1065	0	1073
1065	1	2743
1066	0	2071
1066	1	1253
1067	0	2071
1067	1	1774
1068	2	3407
1069	0	1877
1069	1	940
1070	0	2912
1070	1	1378
1071	2	1475
1072	2	138
1073	0	1758
1073	1	2598
1074	0	2506
1074	1	420
1075	2	484
1076	0	1233
1076	1	978
1077	2	2829
1078	2	527
1079	2	1387
1080	2	1412
1081	2	213
1082	2	3408
1083	0	2253
1083	1	2132
1084	2	221
1085	2	2655
1086	0	235
1086	1	1497
1087	0	2221
1087	1	1531
1088	0	2838
1088	1	535
1089	0	814
1089	1	3262
1090	0	2262
1090	1	2260
1091	0	254
1091	1	1235
1092	0	2250
1092	1	2854
1093	2	2452
1094	2	3493
1095	0	30
1095	1	2999
1096	2	2209
1097	0	259
1097	1	1559
1098	0	2651
1098	1	1904
1099	2	2879
1100	0	987
1100	1	1621
1101	2	2428
1102	2	1300
1103	2	1742
1104	2	1081
1105	2	944
1106	0	248
1106	1	3211
1107	0	272
1107	1	3435
1108	0	2071
1108	1	3060
1109	0	1745
1109	1	978
1110	0	233
1110	1	2260
1111	0	328
1111	1	978
1112	2	3257
1113	2	2681
1114	0	1758
1114	1	3004
1115	0	2833
1115	1	295
1116	0	47
1116	1	1379
1117	0	26
1117	1	2654
1118	2	2637
1119	2	2455
1120	2	809
1121	2	3
1122	0	3130
1122	1	978
1123	0	786
1123	1	2743
1124	2	1487
1125	0	2253
1125	1	1542
1126	0	3029
1126	1	1198
1127	0	3029
1127	1	2701
1128	0	1391
1128	1	3060
1129	2	126
1130	0	1423
1130	1	978
1131	0	1423
1131	1	2743
1132	2	1944
1133	2	1839
1134	2	3230
1135	0	30
1135	1	1216
1136	0	259
1136	1	1707
1137	0	2522
1137	1	2701
1138	0	2522
1138	1	3105
1139	2	2049
1140	2	2511
1141	2	2746
1142	2	869
1143	2	196
1144	2	2030
1145	2	2626
1146	2	687
1147	0	499
1147	1	1904
1148	0	2456
1148	1	3038
1149	2	2992
1150	2	2319
1151	0	1327
1151	1	2854
1152	0	3107
1152	1	2743
1153	0	1390
1153	1	3211
1154	0	2071
1154	1	1903
1155	0	1628
1155	1	3211
1156	0	3207
1156	1	1997
1157	0	1013
1157	1	3216
1158	2	2926
1159	2	794
1160	0	2601
1160	1	2387
1161	2	3224
1162	0	824
1162	1	1621
1163	2	2517
1164	0	1950
1164	1	2743
1165	2	1138
1166	2	59
1167	2	1936
1168	2	605
1169	0	1516
1169	1	940
1170	0	3029
1170	1	917
1171	2	2599
1172	2	3417
1173	0	2970
1173	1	2037
1174	0	1491
1174	1	2654
1175	0	1821
1175	1	3108
1176	0	254
1176	1	2623
1177	2	582
1178	0	326
1178	1	1621
1179	2	2202
1180	0	2841
1180	1	3223
1181	0	2841
1181	1	1550
1182	2	1779
1183	2	691
1184	0	30
1184	1	3149
1185	2	3313
1186	0	259
1186	1	2111
1187	0	259
1187	1	1216
1188	0	1371
1188	1	1054
1189	0	2790
1189	1	1621
1190	2	1938
1191	2	349
1192	2	3179
1193	2	1730
1194	0	2928
1194	1	917
1195	2	2457
1196	0	3222
1196	1	447
1197	0	1327
1197	1	1904
1198	0	1327
1198	1	3155
1199	0	2071
1199	1	2360
1200	2	1890
1201	2	2110
1202	0	2601
1202	1	1216
1203	0	2912
1203	1	1216
1204	0	2912
1204	1	3105
1205	2	1456
1206	0	2142
1206	1	1054
1207	0	26
1207	1	883
1208	0	735
1208	1	3002
1209	0	2530
1209	1	474
1210	0	1710
1210	1	387
1211	2	348
1212	2	3396
1213	0	430
1213	1	1976
1214	0	2253
1214	1	1785
1215	2	2745
1216	2	1884
1217	2	710
1218	2	1280
1219	0	1505
1219	1	3094
1220	0	1505
1220	1	3415
1221	0	3116
1221	1	1054
1222	2	473
1223	2	1272
1224	0	235
1224	1	2701
1225	0	2221
1225	1	2260
1226	2	2226
1227	0	254
1227	1	2482
1228	2	2043
1229	0	2337
1229	1	2743
1230	0	3113
1230	1	1997
1231	0	2841
1231	1	1253
1232	0	2131
1232	1	1198
1233	0	259
1233	1	2138
1234	0	259
1234	1	3197
1235	2	3175
1236	2	2171
1237	0	2522
1237	1	940
1238	0	2522
1238	1	1997
1239	2	2183
1240	2	1517
1241	2	3164
1242	0	833
1242	1	2132
1243	0	833
1243	1	2037
1244	0	419
1244	1	1976
1245	0	499
1245	1	578
1246	0	499
1246	1	1198
1247	0	2456
1247	1	474
1248	2	2894
1249	2	2106
1250	2	2813
1251	0	1073
1251	1	1774
1252	0	2071
1252	1	1501
1253	0	2071
1253	1	604
1254	2	383
1255	0	1129
1255	1	3262
1256	0	1129
1256	1	3060
1257	0	60
1257	1	1140
1258	2	3495
1259	0	1758
1259	1	923
1260	0	1758
1260	1	2482
1261	0	1758
1261	1	2713
1262	0	3391
1262	1	1054
1263	2	1295
1264	2	545
1265	2	8
1266	0	1107
1266	1	1531
1267	0	1950
1267	1	1997
1268	2	49
1269	0	2253
1269	1	387
1270	2	1788
1271	0	120
1271	1	2743
1272	2	2175
1273	2	93
1274	2	1086
1275	2	1962
1276	2	758
1277	0	235
1277	1	2414
1278	2	3000
1279	0	2221
1279	1	2132
1280	0	2221
1280	1	712
1281	0	2838
1281	1	2140
1282	2	237
1283	0	1821
1283	1	1378
1284	0	1821
1284	1	2185
1285	2	2162
1286	0	2570
1286	1	2654
1287	0	2337
1287	1	2387
1288	0	541
1288	1	940
1289	0	2841
1289	1	152
1290	2	69
1291	2	2771
1292	0	30
1292	1	923
1293	0	30
1293	1	3285
1294	0	3036
1294	1	1378
1295	0	259
1295	1	2447
1296	0	2404
1296	1	1997
1297	2	1509
1298	2	2519
1299	0	2522
1299	1	2743
1300	2	2709
1301	2	1724
1302	2	659
1303	2	314
1304	2	2349
1305	2	2933
